α1,p1,q1,c1_1,c2_1,diff
0.9115,1.9991760739878282,1.7553593400983472,1.4999993246228291,6.753765289253981e-7,1.4999986492463002
0.9116,1.999181157223676,1.7553537128522807,1.4999993288061533,6.711933414326319e-7,1.499998657612812
0.9117,1.9991862143118122,1.7553480748672912,1.4999993329672556,6.670318763971186e-7,1.4999986659353792
0.9118,1.9991912453517124,1.7553424260911397,1.499999337108475,6.628920414534595e-7,1.4999986742164335
0.9119,1.9991962504641672,1.7553367664685005,1.4999993412267236,6.587737445203596e-7,1.4999986824529792
0.912,1.9992012297557578,1.7553310959458632,1.4999993453223877,6.546768938542252e-7,1.4999986906454938
0.9121,1.9992061833188528,1.7553254144715353,1.4999993493993287,6.506013980476206e-7,1.4999986987979306
0.9122,1.9992111112813489,1.755319721988772,1.4999993534524176,6.46547165953709e-7,1.4999987069052516
0.9123,1.9992160137356165,1.7553140184455849,1.499999357485345,6.425141067920652e-7,1.4999987149712382
0.9124,1.999220890788235,1.755308303787876,1.4999993614981513,6.3850213007307e-7,1.4999987229960212
0.9125,1.9992257425528903,1.755302577960419,1.4999993654890136,6.345111456080527e-7,1.499998730977868
0.9126,1.999230569129057,1.7552968409097975,1.4999993694595828,6.305410635396619e-7,1.4999987389185192
0.9127,1.9992353706304216,1.7552910925804845,1.499999373407866,6.265917942993589e-7,1.4999987468160718
0.9128,1.9992401471493542,1.7552853329197444,1.4999993773371232,6.226632486580838e-7,1.4999987546738744
0.9129,1.9992448987995388,1.7552795618717472,1.499999381245191,6.187553376637236e-7,1.4999987624898534
0.913,1.9992496256875576,1.7552737793814899,1.4999993851316025,6.148679726814168e-7,1.4999987702636297
0.9131,1.9992543279057786,1.7552679853957796,1.4999993889993632,6.11001065402335e-7,1.499998777998298
0.9132,1.9992590055678883,1.7552621798583263,1.4999993928460575,6.071545277925644e-7,1.4999987856915298
0.9133,1.999263658780467,1.755256362713665,1.499999396670964,6.033282721326392e-7,1.4999987933426917
0.9134,1.999268287628779,1.7552505339091202,1.4999994004786177,5.995222110359629e-7,1.4999988009564067
0.9135,1.9992728922407208,1.755244693385971,1.4999994042627909,5.957362573593658e-7,1.4999988085265334
0.9136,1.9992774726944509,1.755238841092209,1.4999994080296315,5.919703243299123e-7,1.4999988160593072
0.9137,1.9992820291036557,1.7552329769707613,1.4999994117763045,5.882243254264904e-7,1.499998823551979
0.9138,1.9992865615749147,1.755227100965378,1.4999994155016716,5.844981744378309e-7,1.499998831003497
0.9139,1.999291070200598,1.7552212130216112,1.4999994192080721,5.807917854708338e-7,1.4999988384162866
0.914,1.9992955550872864,1.755215313082891,1.4999994228942024,5.771050729113942e-7,1.4999988457891296
0.9141,1.9993000163273482,1.7552094010944483,1.4999994265622345,5.734379514616388e-7,1.499998853124283
0.9142,1.99930445403447,1.755203476998409,1.4999994302089217,5.697903360919165e-7,1.4999988604185857
0.9143,1.9993088682939169,1.7551975407406606,1.4999994338380516,5.661621421056416e-7,1.4999988676759095
0.9144,1.999313259219373,1.755191592263002,1.499999437446213,5.62553285063697e-7,1.4999988748929278
0.9145,1.9993176268961026,1.7551856315109937,1.4999994410370299,5.589636808578768e-7,1.499998882073349
0.9146,1.9993219714377932,1.7551796584261041,1.499999444606927,5.553932456362427e-7,1.4999988892136813
0.9147,1.999326292936813,1.7551736729525813,1.4999994481575865,5.518418958666152e-7,1.4999988963156905
0.9148,1.999330591485532,1.7551676750345053,1.4999994516906083,5.48309548307973e-7,1.4999989033810601
0.9149,1.9993348671905302,1.7551616646138264,1.4999994552039544,5.447961199918176e-7,1.4999989104078344
0.915,1.999339120144178,1.755155641634289,1.4999994586990626,5.413015282573293e-7,1.4999989173975343
0.9151,1.9993433504530547,1.755149606037504,1.4999994621737331,5.378256907147855e-7,1.4999989243480425
0.9152,1.9993475582024254,1.7551435577678585,1.4999994656310223,5.343685252889971e-7,1.499998931262497
0.9153,1.9993517434917651,1.755137496767604,1.4999994690703489,5.30929950174244e-7,1.4999989381403986
0.9154,1.9993559064205484,1.7551314229788204,1.49999947249105,5.275098838512715e-7,1.4999989449811661
0.9155,1.99936004708825,1.7551253363434145,1.4999994758923845,5.241082450864733e-7,1.4999989517841394
0.9156,1.9993641655872403,1.7551192368041013,1.4999994792753089,5.207249529395913e-7,1.499998958550356
0.9157,1.9993682620098885,1.7551131243034206,1.4999994826407015,5.173599267541756e-7,1.4999989652807748
0.9158,1.9993723364556697,1.7551069987827561,1.4999994859875827,5.140130861483723e-7,1.4999989719744966
0.9159,1.9993763890240581,1.7551008601833142,1.4999994893148922,5.106843510227398e-7,1.4999989786305412
0.916,1.999380419793214,1.755094708449068,1.4999994926268287,5.073736415843384e-7,1.4999989852531872
0.9161,1.9993844288768226,1.7550885435189063,1.4999994959186163,5.040808782791788e-7,1.4999989918377379
0.9162,1.9993884163530427,1.7550823653364453,1.4999994991942969,5.008059818746516e-7,1.499998998388315
0.9163,1.9993923823284545,1.755076173841196,1.4999995024507164,4.975488733841856e-7,1.499999004901843
0.9164,1.9993963268883224,1.7550699689754312,1.4999995056899809,4.943094741240836e-7,1.4999990113805068
0.9165,1.9994002501250159,1.7550637506802622,1.4999995089123381,4.910877056798237e-7,1.4999990178246325
0.9166,1.9994041521380104,1.7550575188956354,1.4999995121161789,4.878834899055367e-7,1.499999024232689
0.9167,1.9994080330125699,1.7550512735632755,1.4999995153033763,4.846967489472482e-7,1.4999990306066273
0.9168,1.999411892848169,1.755045014622761,1.4999995184721644,4.815274052100868e-7,1.4999990369447591
0.9169,1.9994157317300725,1.7550387420154463,1.4999995216242628,4.78375381389296e-7,1.4999990432488814
0.917,1.99941954975065,1.7550324556815184,1.4999995247595304,4.7524060044564544e-7,1.49999904951893
0.9171,1.9994233470022706,1.7550261555609779,1.4999995278777518,4.7212298561260694e-7,1.4999990557547662
0.9172,1.99942712358441,1.7550198415926521,1.4999995309768532,4.6902246038792264e-7,1.4999990619543928
0.9173,1.9994308795681217,1.7550135137191079,1.4999995340618044,4.659389485711649e-7,1.4999990681228559
0.9174,1.999434615067091,1.7550071718768319,1.4999995371268202,4.6287237418629055e-7,1.499999074254446
0.9175,1.9994383301523717,1.7550008160080064,1.4999995401767152,4.598226615725737e-7,1.4999990803540537
0.9176,1.9994420249163336,1.75499444605168,1.4999995432108928,4.5678973531513897e-7,1.4999990864211574
0.9177,1.9994456994584509,1.7549880619457234,1.499999546226898,4.5377352025977693e-7,1.4999990924533777
0.9178,1.999449353863989,1.7549816636297773,1.4999995492257596,4.507739415345286e-7,1.4999990984518181
0.9179,1.9994529882182115,1.754975251043287,1.4999995522084322,4.477909245337929e-7,1.4999991044175076
0.918,1.9994566026063825,1.7549688241254995,1.499999555175792,4.4482439491757786e-7,1.4999991103513972
0.9181,1.999460197127978,1.7549623828135041,1.4999995581250856,4.4187427859627766e-7,1.499999116250807
0.9182,1.9994637718611554,1.7549559270471335,1.499999561058819,4.3894050176629155e-7,1.4999991221183173
0.9183,1.9994673268911796,1.7549494567650408,1.4999995639776451,4.3602299088003134e-7,1.4999991279546543
0.9184,1.9994708623175264,1.7549429719037146,1.4999995668785842,4.331216726383324e-7,1.4999991337569114
0.9185,1.9994743782183537,1.7549364724023868,1.4999995697639192,4.302364740253439e-7,1.4999991395274452
0.9186,1.9994778746860318,1.7549299581981233,1.4999995726323012,4.273673222721389e-7,1.499999145264979
0.9187,1.9994813517987189,1.75492342922975,1.499999575485864,4.2451414488419867e-7,1.499999150971719
0.9188,1.9994848096487854,1.7549168854339228,1.4999995783231101,4.2167686961262857e-7,1.4999991566462405
0.9189,1.9994882483214953,1.754910326748076,1.4999995811442477,4.188554244744211e-7,1.4999991622888231
0.919,1.9994916678950072,1.754903753110416,1.4999995839511906,4.1604973775149543e-7,1.4999991679014528
0.9191,1.9994950684687969,1.7548971644559974,1.49999958674044,4.132597379626904e-7,1.499999173480702
0.9192,1.999498450113917,1.7548905607235916,1.4999995895155427,4.104853539106982e-7,1.4999991790301888
0.9193,1.9995018129298425,1.7548839418478348,1.4999995922728546,4.077265146270969e-7,1.49999918454634
0.9194,1.9995051569805224,1.7548773077680555,1.4999995950175549,4.04983149432103e-7,1.4999991900344054
0.9195,1.9995084823725366,1.754870658417486,1.4999995977440748,4.0225518786039226e-7,1.499999195488887
0.9196,1.9995117891698335,1.7548639937350292,1.4999996004574483,3.995425597400807e-7,1.4999992009148886
0.9197,1.9995150774647823,1.75485731365545,1.49999960315552,3.9684519512580027e-7,1.499999206310325
0.9198,1.9995183473426477,1.754850618114277,1.4999996058378422,3.941630243310718e-7,1.4999992116748178
0.9199,1.9995215988886939,1.7548439070468236,1.499999608503895,3.914959779209615e-7,1.499999217007917
0.92,1.9995248321739747,1.7548371803901457,1.4999996111566434,3.888439867240828e-7,1.4999992223126566
0.9201,1.9995280472908588,1.754830438078137,1.4999996137936464,3.862069817998658e-7,1.4999992275866647
0.9202,1.999531244317506,1.754823680046433,1.499999616415946,3.8358489446984586e-7,1.4999992328310514
0.9203,1.9995344233391807,1.7548169062294658,1.4999996190227376,3.8097765629783895e-7,1.4999992380450813
0.9204,1.9995375844340408,1.754810116562426,1.4999996216149225,3.783851991018108e-7,1.4999992432297233
0.9205,1.9995407276802462,1.7548033109802803,1.49999962419333,3.7580745494680983e-7,1.499999248385875
0.9206,1.9995438531701666,1.7547964894158066,1.4999996267551634,3.732443561320594e-7,1.4999992535108073
0.9207,1.9995469609677494,1.7547896518054817,1.4999996293046685,3.706958352270254e-7,1.4999992586088333
0.9208,1.9995500511653646,1.7547827980816306,1.499999631838908,3.681618250217335e-7,1.499999263677083
0.9209,1.9995531238411706,1.7547759281783106,1.499999634358429,3.65642258562754e-7,1.4999992687161705
0.921,1.9995561790733276,1.7547690420293485,1.4999996368637099,3.63137069140226e-7,1.4999992737266408
0.9211,1.999559216947099,1.7547621395673585,1.499999639353381,3.6064619028124865e-7,1.4999992787071907
0.9212,1.9995622375264335,1.754755220727668,1.4999996418313375,3.5816955577281466e-7,1.4999992836617817
0.9213,1.9995652409108056,1.7547482854404604,1.499999644292514,3.5570709961399127e-7,1.4999992885854145
0.9214,1.9995682271641635,1.7547413336405928,1.4999996467406664,3.532587560739759e-7,1.4999992934819104
0.9215,1.9995711963646658,1.7547343652607235,1.4999996491759262,3.5082445965026125e-7,1.4999992983514665
0.9216,1.9995741485975782,1.7547273802322878,1.499999651596576,3.484041450740378e-7,1.4999993031924308
0.9217,1.999577083941058,1.754720378487469,1.4999996540026077,3.459977473210179e-7,1.4999993080048604
0.9218,1.9995800024661592,1.754713359959186,1.4999996563957247,3.4360520161054786e-7,1.4999993127905231
0.9219,1.9995829042581472,1.754706324578157,1.4999996587740032,3.4122644338799314e-7,1.4999993175475599
0.922,1.9995857893880737,1.754699272276817,1.4999996611390103,3.388614083466144e-7,1.499999322277602
0.9221,1.9995886579340993,1.7546922029863778,1.4999996634904633,3.3651003240997586e-7,1.4999993269804308
0.9222,1.999591509974382,1.7546851166378032,1.4999996658280144,3.3417225173693793e-7,1.4999993316557627
0.9223,1.9995943455870808,1.7546780131618123,1.499999668151246,3.3184800272097195e-7,1.4999993363032433
0.9224,1.999597164836144,1.7546708924908363,1.4999996704632297,3.295372220002594e-7,1.4999993409260077
0.9225,1.999599967813941,1.7546637545531323,1.4999996727598583,3.272398464245466e-7,1.499999345520012
0.9226,1.999602754584421,1.7546565992806316,1.4999996750440683,3.249558130977162e-7,1.4999993500882551
0.9227,1.9996055252257414,1.75464942660305,1.499999677315173,3.2268505934472373e-7,1.4999993546301136
0.9228,1.999608279816063,1.754642236449849,1.4999996795724189,3.2042752272177284e-7,1.4999993591448961
0.9229,1.9996110184264375,1.7546350287512174,1.499999681816765,3.181831410208503e-7,1.499999363633624
0.923,1.9996137411279191,1.7546278034370864,1.499999684049101,3.159518522637192e-7,1.4999993680972488
0.9231,1.9996164480057725,1.7546205604351655,1.4999996862666969,3.137335946909866e-7,1.4999993725331022
0.9232,1.999619139123946,1.7546132996758503,1.4999996884720885,3.115283067872739e-7,1.4999993769437818
0.9233,1.9996218145605977,1.7546060210873118,1.4999996906641897,3.0933592725473186e-7,1.4999993813282624
0.9234,1.9996244743867817,1.7545987245984396,1.499999692843628,3.0715639502780317e-7,1.4999993856872331
0.9235,1.9996271186735517,1.7545914101378608,1.499999695010963,3.0498964926740156e-7,1.4999993900213138
0.9236,1.9996297474990659,1.7545840776329542,1.4999996971649117,3.0283562935530925e-7,1.4999993943292822
0.9237,1.9996323609343785,1.7545767270118133,1.4999996993059044,3.006942749035266e-7,1.4999993986116296
0.9238,1.9996349590505433,1.754569358202264,1.4999997014343038,2.9856552574856666e-7,1.499999402868778
0.9239,1.9996375419186125,1.7545619711318619,1.49999970355041,2.9644932195080413e-7,1.499999407101088
0.924,1.9996401096096417,1.7545545657278905,1.4999997056544563,2.9434560379383327e-7,1.4999994113088524
0.9241,1.999642662201788,1.7545471419163807,1.4999997077448348,2.922543117790355e-7,1.499999415490523
0.9242,1.9996451997518951,1.7545396996260327,1.499999709825205,2.9017538664408154e-7,1.4999994196498183
0.9243,1.9996477223523332,1.7545322387803606,1.4999997118902733,2.881087693241057e-7,1.499999423781504
0.9244,1.9996502300528385,1.7545247593084956,1.4999997139453511,2.860544010033414e-7,1.49999942789095
0.9245,1.9996527229315704,1.7545172611353588,1.4999997159885696,2.8401222306704766e-7,1.4999994319763466
0.9246,1.9996552010666884,1.7545097441855928,1.4999997180180002,2.81982177119979e-7,1.499999436035823
0.9247,1.9996576645221402,1.7545022083855204,1.4999997200352033,2.799642049948989e-7,1.4999994400709984
0.9248,1.999660113361874,1.7544946536611816,1.499999722041678,2.7795824874252764e-7,1.4999994440834294
0.9249,1.999662547664049,1.7544870799363665,1.4999997240353034,2.7596425062188704e-7,1.4999994480710528
0.925,1.9996649674926132,1.7544794871365423,1.49999972601745,2.7398215311791646e-7,1.4999994520352968
0.9251,1.99966737291862,1.7544718751859056,1.4999997279876485,2.720118989271671e-7,1.4999994559757495
0.9252,1.9996697640060181,1.7544642440093443,1.4999997299471444,2.7005343096617127e-7,1.4999994598937134
0.9253,1.9996721408329656,1.754456593529491,1.4999997318935632,2.681066923575081e-7,1.4999994637868708
0.9254,1.9996745034634116,1.754448923670648,1.4999997338280255,2.6617162644689705e-7,1.499999467656399
0.9255,1.9996768519613033,1.7544412343568228,1.4999997357515875,2.642481767936204e-7,1.4999994715034106
0.9256,1.999679186397696,1.7544335255107435,1.4999997376634675,2.623362871656122e-7,1.4999994753271804
0.9257,1.9996815068365357,1.7544257970558226,1.499999739564597,2.604359015475116e-7,1.4999994791286955
0.9258,1.999683813355983,1.7544180489132064,1.4999997414522905,2.585469641272065e-7,1.4999994829053265
0.9259,1.9996861060057745,1.7544102810076687,1.4999997433309133,2.5666941932069985e-7,1.499999486661494
0.926,1.9996883848711748,1.7544024932587683,1.4999997451958798,2.5480321173339266e-7,1.4999994903926681
0.9261,1.9996906500019218,1.75439468559067,1.4999997470514284,2.529482862015872e-7,1.4999994941031423
0.9262,1.9996929014761733,1.7543868579233013,1.4999997488946297,2.5110458775416524e-7,1.499999497790042
0.9263,1.9996951393507731,1.7543790101792283,1.4999997507278238,2.492720616411071e-7,1.499999501455762
0.9264,1.9996973636967748,1.7543711422787407,1.4999997525497344,2.4745065331221004e-7,1.499999505099081
0.9265,1.9996995745852313,1.754363254141817,1.4999997543590253,2.456403084248076e-7,1.499999508718717
0.9266,1.999701772065881,1.7543553456910663,1.4999997561596317,2.438409728551181e-7,1.499999512318659
0.9267,1.9997039562168815,1.7543474168448543,1.4999997579483173,2.420525926695074e-7,1.4999995158957247
0.9268,1.999706127102182,1.7543394675231911,1.4999997597253423,2.4027511414803165e-7,1.499999519450228
0.9269,1.9997082847857306,1.7543314976457687,1.4999997614909046,2.3850848377575e-7,1.4999995229824208
0.927,1.9997104293243702,1.7543235071329366,1.4999997632469215,2.3675264824598932e-7,1.4999995264942734
0.9271,1.9997125607891544,1.7543154959027603,1.4999997649916939,2.350075544480896e-7,1.4999995299841393
0.9272,1.9997146792369254,1.754307463874941,1.499999766727018,2.3327314948233125e-7,1.4999995334538685
0.9273,1.9997167847387374,1.7542994109668881,1.4999997684510762,2.3154938064392422e-7,1.4999995369016956
0.9274,1.9997188773585384,1.7542913370966662,1.499999770163769,2.29836195433965e-7,1.4999995403275737
0.9275,1.9997209571531713,1.7542832421829884,1.4999997718667137,2.2813354155870198e-7,1.4999995437331721
0.9276,1.9997230241936896,1.7542751261422704,1.499999773557915,2.2644136691770362e-7,1.499999547116548
0.9277,1.9997250785298304,1.7542669888935412,1.4999997752406506,2.2475961962191266e-7,1.499999550481031
0.9278,1.9997271202397537,1.7542588303515614,1.4999997769110287,2.2308824796712161e-7,1.4999995538227808
0.9279,1.999729149373196,1.7542506504346824,1.4999997785722095,2.2142720046288754e-7,1.499999557145009
0.928,1.9997311659941062,1.754242449058951,1.4999997802237397,2.1977642580984635e-7,1.499999560447314
0.9281,1.999733170173537,1.7542342261390864,1.49999978186333,2.1813587290297468e-7,1.499999563727457
0.9282,1.9997351619612265,1.7542259815924117,1.4999997834939658,2.1650549084528313e-7,1.499999566988475
0.9283,1.999737141421123,1.7542177153339358,1.4999997851150184,2.1488522892928312e-7,1.4999995702297895
0.9284,1.9997391086171743,1.7542094272783206,1.4999997867258021,2.132750366436431e-7,1.4999995734507654
0.9285,1.999741063613329,1.7542011173398753,1.4999997883255731,2.1167486367261073e-7,1.4999995766507095
0.9286,1.99974300646643,1.7541927854335382,1.4999997899153084,2.1008465989886882e-7,1.4999995798306485
0.9287,1.99974493723332,1.7541844314738926,1.499999791495925,2.0850437539942356e-7,1.4999995829915498
0.9288,1.9997468559779468,1.7541760553741814,1.499999793066509,2.0693396044164928e-7,1.4999995861325486
0.9289,1.9997487627642592,1.7541676570472875,1.499999794626086,2.0537336548620096e-7,1.4999995892527205
0.929,1.999750657641994,1.7541592364076974,1.4999997961771814,2.0382254119310542e-7,1.49999959235464
0.9291,1.9997525406751002,1.7541507933675673,1.4999997977187078,2.0228143840771966e-7,1.4999995954372694
0.9292,1.9997544119275252,1.7541423278386894,1.4999997992495218,2.0075000816696933e-7,1.4999995984995136
0.9293,1.9997562714490076,1.7541338397344504,1.4999998007719781,1.992282017052995e-7,1.4999996015437764
0.9294,1.9997581193106,1.754125328964919,1.4999998022830445,1.977159704377036e-7,1.499999604567074
0.9295,1.9997599555549344,1.7541167954437222,1.4999998037867386,1.9621326598197826e-7,1.4999996075734725
0.9296,1.9997617802530656,1.7541082390801819,1.4999998052799157,1.9472004013220977e-7,1.4999996105598756
